8.475737548563472279e-01,7.189598679542541504e-02
6.563792914816103385e-01,1.942466199398040771e-01
-8.608603609667097034e-01,-2.641528844833374023e-01
3.449577146213542167e-01,-6.977881193161010742e-01
-2.880086640701058354e-01,1.249562203884124756e-01
-5.291734287115754665e-01,-8.750728368759155273e-01
1.379794936111031101e+00,1.222269982099533081e-01
1.760908521361384205e+00,1.803207397460937500e-02
-8.683345340229275955e-02,2.431675195693969727e-01
3.548441806173671664e-01,-8.700803518295288086e-01
1.037620191935174629e+00,3.427445590496063232e-01
1.539557189325526099e-01,-1.750573217868804932e-01
-1.472570210623817821e-01,-2.034739404916763306e-02
-1.211678168824564805e+00,-3.003889024257659912e-01
7.364890167479128114e-02,-9.459890127182006836e-01
-1.474879563378425629e-01,1.044584363698959351e-01
-3.680380144681305588e-01,-6.482703685760498047e-01
-1.372737484913524986e+00,1.180906146764755249e-01
-8.304892916285366855e-01,-1.289534211158752441e+00
-4.889677365013381238e-01,-1.875107735395431519e-01
-3.383796236583406225e-01,-3.129679560661315918e-01
2.245179883521832009e-01,-2.914689481258392334e-01
-2.981649941024815398e+00,1.082526147365570068e-02
-1.874480764734872129e-01,-1.518893241882324219e+00
-9.621403766680319825e-01,-2.793165147304534912e-01
-6.682039135014930520e-02,-3.385207951068878174e-01
-1.243899503722788458e+00,-1.713741272687911987e-01
-2.681842764213915875e-01,-1.141016006469726562e+00
-1.475089018547300679e+00,-3.282134830951690674e-01
6.974771087704235706e-01,-3.016846776008605957e-01
-2.481108914548001698e-01,1.116472482681274414e-01
4.562223789689354159e-01,-8.652222901582717896e-02
6.167061962345070647e-01,-3.268660604953765869e-01
2.949258616386021270e-01,1.395391523838043213e-01
-6.590633056772175757e-03,-1.477831900119781494e-01
-5.598519612542495194e-01,-1.730734407901763916e-01
-2.680711485121987925e-02,-8.537186384201049805e-01
1.642918660345883408e-01,-9.366063773632049561e-02
-6.691203035428374378e-03,3.989814519882202148e-01
7.574421103478664596e-01,-2.382780015468597412e-01
-6.691203035428374378e-03,-4.583854228258132935e-02
9.417345277524433178e-02,-1.556624621152877808e-01
-3.675935013176220845e-02,1.266921311616897583e-01
9.887949353906541061e-01,-2.264674156904220581e-01
1.340710890840270397e-01,4.848650097846984863e-02
3.852135828081862945e-01,-3.266958892345428467e-02
-3.485256386846818377e-01,-5.314117670059204102e-01
-6.691203035428374378e-03,-6.960592418909072876e-02
2.848747020664041951e-01,-1.086619570851325989e-01
8.379184424946035936e-02,9.520831704139709473e-02
1.209668670528964318e+00,-7.983517646789550781e-02
5.561675192757664643e-01,1.557118296623229980e-01
4.356143458036037391e-02,-5.074528455734252930e-01
-3.482165401120009829e-01,-1.472647041082382202e-01
1.320987286407686138e-02,-2.154921442270278931e-01
-4.679495479996925028e-02,-7.303115725517272949e-02
-2.699445926973816773e-02,-1.939428895711898804e-01
5.059949251746821419e-01,-1.556662619113922119e-01
2.345950828749314779e-02,2.167213261127471924e-01
9.078073183281480940e-01,-1.933101713657379150e-01
-6.691203034115466262e-03,4.953011870384216309e-03
3.349532713426047192e-01,-1.525477021932601929e-01
4.354896652149638919e-02,-1.914090216159820557e-01
1.751646749724373731e+00,-7.030039280652999878e-02
7.366827984423861275e-02,4.111143648624420166e-01
7.765556544003437978e-01,-3.065993785858154297e-01
8.369993530658209613e-02,-1.131592631340026855e+00
-9.207097024458057444e-01,3.513227403163909912e-02
4.363371066406424720e-02,-4.322285056114196777e-01
-4.791193810707627954e-01,-7.988994568586349487e-02
-6.676451202757159586e-02,-5.382108688354492188e-01
7.565359915830817128e-01,1.266245245933532715e-01
3.350113929601953311e-01,1.104520857334136963e-01
5.337088113549287582e-02,-1.197727024555206299e-01
4.956771192011862892e-01,-5.667683854699134827e-02
1.339460777213063308e-02,-5.489356815814971924e-03
-1.673409991075976155e-02,-1.359514892101287842e-01
-7.699195878645512248e-02,-2.435740828514099121e-01
-6.894554482420813812e-01,-2.213539630174636841e-01
-2.477565466751825707e-01,-7.615379095077514648e-01
-1.152287682929247659e+00,-3.495416343212127686e-01
2.344834130793254159e-02,-5.768737792968750000e-01
6.403565775903724555e-02,-2.928964048624038696e-02
5.358670374103115253e-02,1.435921192169189453e-01
4.553185468206476516e-01,-1.050994545221328735e-01
-1.673669320071357811e-02,-1.339719295501708984e-01
-3.692823143310369066e-02,-1.450587511062622070e-01
6.362722932128538067e-02,-1.105716377496719360e-01
1.349286434223760045e+00,-4.632113501429557800e-02
7.365326838595963321e-02,3.309477567672729492e-01
-5.692258702704009465e-01,-2.445072829723358154e-01
-1.392817801464465433e+00,-1.579576134681701660e+00
9.387141548619622189e-02,1.200366020202636719e-01
3.359364185628438415e-02,-1.080551519989967346e-01
-6.892124272688594268e-03,-1.719935238361358643e-01
6.161318437485497901e-01,-1.356985867023468018e-01
4.351720106014308476e-01,2.027230560779571533e-01
5.367445131504767347e-02,-2.941164672374725342e-01
5.959271342601745181e-01,-2.161929756402969360e-02
3.348116914304274244e-02,1.745633780956268311e-01
1.218435055109195808e+00,-1.605202257633209229e-01
-9.706069773566040892e-02,2.598850429058074951e-02
8.065845311621949731e-01,-2.854652404785156250e-01
-2.174293254229004990e-01,-5.342601537704467773e-01
-1.030770549702328287e+00,8.213621377944946289e-02
3.245800687723159328e-01,-4.665365517139434814e-01
5.325496452234379507e-02,-1.069637387990951538e-01
5.357086344775559006e-01,1.417804658412933350e-01
-9.705425269651912767e-02,-2.265472337603569031e-02
1.740335153294491621e-01,-1.788206249475479126e-01
-2.667105309229819005e-02,-9.829708188772201538e-02
4.046391324511543486e-01,-1.699062287807464600e-01
-6.672738409027939577e-02,1.145611703395843506e-01
6.257663767560792678e-01,-1.829987466335296631e-01
-1.070767783471136270e-01,-9.503264725208282471e-02
-1.673116685849578567e-01,-1.429630219936370850e-01
-2.676906802126281099e-02,-2.033138424158096313e-01
2.844311666070565847e-01,-2.013538628816604614e-01
-6.594275925400462368e-01,-3.971683681011199951e-01
-3.176246604077753166e-01,-1.351623833179473877e-01
-1.422614021629767800e+00,-4.801349937915802002e-01
-3.681876788608213352e-02,-1.055152773857116699e+00
-1.553646668665685349e+00,-5.097874253988265991e-02
-4.685863880804210790e-01,-9.267818927764892578e-01
