-1.688493901952569601e-03,-1.519476645626127720e-03
-1.609707714440070840e-03,-1.516707474365830421e-03
-1.172259835967340855e-03,-1.516201766207814217e-03
-1.563037470990622348e-03,-1.514366012997925282e-03
-1.559537389023855176e-03,-1.513567287474870682e-03
-1.387444291278281923e-03,-1.514419564045965672e-03
-1.401799342844772551e-03,-1.511486363597214222e-03
-1.616821466554678628e-03,-1.511390786617994308e-03
-1.573843592475595177e-03,-1.512392074801027775e-03
-1.659901432078255204e-03,-1.513763563707470894e-03
-1.505715042248627041e-03,-1.513818395324051380e-03
-1.785533925619131861e-03,-1.516001415438950062e-03
-1.344275215281182014e-03,-1.517157070338726044e-03
-1.573924178797426066e-03,-1.518231118097901344e-03
-1.577528610316983066e-03,-1.519086537882685661e-03
-1.387330747683137395e-03,-1.520618447102606297e-03
-1.494997705098310330e-03,-1.522415899671614170e-03
-1.344287300479761298e-03,-1.525119878351688385e-03
-1.369437955352331140e-03,-1.525758765637874603e-03
-1.606174441293391729e-03,-1.523590413853526115e-03
-1.243877535313353110e-03,-1.522679463960230350e-03
-1.534432203946076460e-03,-1.521954778581857681e-03
-1.505749048749295852e-03,-1.522780861705541611e-03
-1.494991434558865439e-03,-1.524175051599740982e-03
-2.348521125409900462e-03,-1.525390311144292355e-03
-1.548861689881215640e-03,-1.519834739156067371e-03
-1.530977174678945776e-03,-1.516817952506244183e-03
-2.245973817679430308e-03,-1.517326687462627888e-03
-1.361910213494522221e-03,-1.514720497652888298e-03
-1.545397221858880446e-03,-1.510456320829689503e-03
-1.405105327071540233e-03,-1.511542475782334805e-03
-1.487758708765462169e-03,-1.513805356808006763e-03
-1.462682083956046630e-03,-1.515795476734638214e-03
-1.732434226747070699e-03,-1.518128090538084507e-03
-1.232308527164223183e-03,-1.517009804956614971e-03
-1.289961615206928862e-03,-1.514978357590734959e-03
-1.451866954774610726e-03,-1.512773917056620121e-03
-1.365565490843551359e-03,-1.513965427875518799e-03
-1.268561262886386352e-03,-1.515680109150707722e-03
-1.423106229507151719e-03,-1.516995835117995739e-03
-1.380032071995120155e-03,-1.517264987342059612e-03
-1.617150991881475533e-03,-1.518541947007179260e-03
-1.491419569687611659e-03,-1.520596211776137352e-03
-1.243439785222994745e-03,-1.523199956864118576e-03
-1.538143653889235138e-03,-1.522348611615598202e-03
-1.448312445140256680e-03,-1.522033591754734516e-03
-1.232807874638227989e-03,-1.523399376310408115e-03
-7.303020425174515298e-04,-1.521741040050983429e-03
-8.462176647004221106e-04,-1.521167578175663948e-03
-1.641751849405930896e-03,-1.519646146334707737e-03
-1.734946226953483148e-03,-1.511027920059859753e-03
-1.634679233284678677e-03,-1.510063186287879944e-03
-1.641928455395281995e-03,-1.513166353106498718e-03
-1.351583311563700138e-03,-1.514228177256882191e-03
-1.387460291348834246e-03,-1.513869035989046097e-03
-1.552318916761946102e-03,-1.513244118541479111e-03
-1.244107282565766730e-03,-1.513181952759623528e-03
-1.577406938214687962e-03,-1.513381139375269413e-03
-1.502111606986916009e-03,-1.513807917945086956e-03
-1.469864912491526763e-03,-1.515791402198374271e-03
-8.393405928967667814e-04,-1.517008757218718529e-03
-8.079329536471591003e-04,-1.511188107542693615e-03
-1.098299183812292273e-03,-1.501876395195722580e-03
-1.612777978250859575e-03,-1.491637551225721836e-03
-1.377084366806270244e-03,-1.483641448430716991e-03
