2.241050653224827993e+00,1.661622524261474609e-02
-1.823937583340983659e+00,2.069561742246150970e-03
-1.120420605372121292e+00,1.054508239030838013e-02
2.785746442414041901e+00,1.815695501863956451e-02
-7.036812038441780937e-01,4.102610982954502106e-03
-6.724274122133463427e-01,3.987825009971857071e-03
8.642685477994251908e-01,1.825371943414211273e-02
7.360858952876181416e-01,1.245860010385513306e-02
-1.183942468121154112e+00,8.735755458474159241e-03
-8.001738781402476519e-01,1.493846811354160309e-02
-1.568622678105185964e+00,1.327977515757083893e-02
-1.918236928812780961e-01,1.299425773322582245e-02
-2.690451198828420765e+00,1.642091758549213409e-02
1.249744464912049047e+00,1.437902264297008514e-02
-8.008934693197432564e-01,1.879294402897357941e-02
-8.330790446089662016e-01,1.371052302420139313e-02
8.652824291591616479e-01,1.630262844264507294e-02
-9.612381347452424174e-02,1.455491594970226288e-02
1.249636550788381539e+00,1.490472257137298584e-02
1.025055145487088648e+00,7.043048739433288574e-03
-1.088870434904795070e+00,-3.423352260142564774e-03
2.146240089793592265e+00,1.200475078076124191e-02
-4.482520269725523976e-01,1.166337635368108749e-03
-1.921273520801451695e-01,7.359343580901622772e-03
-9.606782103346542256e-02,1.402304321527481079e-02
-7.717614791039547839e+00,1.486078277230262756e-02
-5.770993371323811516e-01,1.620611362159252167e-02
-4.174005309737124358e-01,3.734933957457542419e-02
-6.801924181921829238e+00,1.660085655748844147e-02
1.092273707140364092e+00,9.175317361950874329e-03
-5.461635582821046109e-01,3.314655274152755737e-02
7.065652888734634818e-01,1.087935455143451691e-02
-3.148358928795530476e-02,1.442609727382659912e-02
1.924367685892469093e-01,9.392104111611843109e-03
-2.216300324658980081e+00,1.255077589303255081e-02
2.249544919080853855e+00,1.309566758573055267e-02
1.734734803869449671e+00,2.222111076116561890e-02
2.890098766211542380e-01,1.104967668652534485e-05
1.059634106781238927e+00,3.105982905253767967e-03
1.925828086427745722e+00,-4.397653508931398392e-03
5.458272092423763766e-01,-1.039377041161060333e-02
9.304555569030856788e-01,-1.112853176891803741e-02
-1.186884946611252767e+00,-1.923716627061367035e-03
-6.417304785969213388e-02,1.453580521047115326e-02
2.150148955425980279e+00,1.284950505942106247e-02
-4.813932174569834355e-01,-2.264777198433876038e-03
3.207496771505965460e-01,6.384676322340965271e-03
2.245086022960103733e+00,1.228291168808937073e-02
6.732184530795035649e+00,-8.812190964818000793e-03
5.697122284578251872e+00,-2.310233190655708313e-02
-1.406556966383774920e+00,-6.291207671165466309e-02
-2.238731093930459437e+00,3.576012793928384781e-03
-1.343402425250942889e+00,3.124664537608623505e-02
-1.408133959964023907e+00,1.491970196366310120e-02
1.184487216481709071e+00,1.110662706196308136e-02
8.641256760393152270e-01,1.737823337316513062e-02
-6.079704566023812484e-01,6.793520413339138031e-03
2.144188574193993002e+00,1.174531318247318268e-02
-8.319925801865560855e-01,2.678153105080127716e-04
-1.596470136223275826e-01,3.268448403105139732e-03
1.282980916955598627e-01,1.542325131595134735e-02
5.758530723358398440e+00,1.439708285033702850e-02
6.038983530476586203e+00,-2.538741193711757660e-02
3.446174064761821310e+00,-5.895444378256797791e-02
-1.147836359147371699e+00,-6.199472770094871521e-02
9.567769301269610782e-01,-1.608422026038169861e-02
1.689942798891672870e+00,-1.191018335521221161e-02
-3.282982517789851951e+00,1.484520733356475830e-03
-8.931197354071876982e-01,2.310138195753097534e-02
-4.147459199655491036e-01,1.396330259740352631e-02
1.818989798431037919e+00,1.729035004973411560e-02
-6.700819257696710718e-01,9.521719068288803101e-03
1.371625862815519792e+00,1.030032336711883545e-02
4.496590798952129653e+00,6.160102318972349167e-03
-2.134689622274832832e+00,-4.358323290944099426e-02
-2.485981950265734319e+00,7.981797680258750916e-04
-2.232255673721210254e+00,2.596719376742839813e-02
-7.976340258265313121e-01,1.656313054263591766e-02
-1.595553857990277546e-01,2.078039385378360748e-02
2.425328767941271391e+00,1.572992280125617981e-02
-6.697918228852801636e-01,-4.501921590417623520e-03
-5.741936451701931121e-01,5.661334376782178879e-03
-9.571128265358294640e-02,1.263143308460712433e-02
7.653876749616771447e-01,1.497938111424446106e-02
-8.928519936004836177e-01,9.183079935610294342e-03
1.690665081141908832e+00,1.575856842100620270e-02
-2.548270826727971339e-01,9.612185880541801453e-03
1.562858781034984323e+00,2.923695137724280357e-03
6.057938474931163775e-01,-7.512448821216821671e-03
-2.072170728356116598e+00,5.413536448031663895e-03
-1.339564455953714761e+00,1.982382684946060181e-02
2.233279262714100433e-01,1.268516480922698975e-02
-3.193429184585789837e-01,1.420683227479457855e-02
3.512704995104297123e-01,1.535171642899513245e-02
2.073640458275936904e+00,1.304884627461433411e-02
3.188731152519730383e-02,-5.343879107385873795e-03
6.696287468080787120e-01,1.453759847208857536e-03
1.817290456747582494e+00,1.565444748848676682e-03
1.720941251100427172e+00,-4.406803753226995468e-03
-4.141406160709861783e-01,-2.110945247113704681e-02
4.141791366448703271e-01,-3.393750172108411789e-03
2.485162266132680209e+00,9.760098531842231750e-03
3.180736183113961335e-01,-1.286837272346019745e-02
1.273477076040260558e-01,-3.360253758728504181e-04
5.189270677945265753e+00,4.002770408987998962e-03
1.717143783027972548e+00,-2.332662232220172882e-02
-1.938988776219844334e+00,-2.878474257886409760e-02
-1.335623041103237485e+00,1.192401628941297531e-02
-7.634421564648068426e-01,1.562198624014854431e-02
-1.272621782777567434e+00,1.329859904944896698e-02
-5.728435186031477500e-01,1.193175278604030609e-02
2.864586107519949132e-01,1.684314198791980743e-02
8.274938644312589409e-01,1.448409445583820343e-02
-1.906064348345958559e-01,8.373050950467586517e-03
1.113456535415562776e+00,1.171030849218368530e-02
-3.499559878641898547e-01,5.773395765572786331e-03
-1.463567335395424607e+00,6.680481601506471634e-03
-1.177604256078878420e+00,1.441758126020431519e-02
-3.183556121268178885e+00,1.508407853543758392e-02
1.274333519714594631e+00,1.251799054443836212e-02
6.054537362819847335e-01,2.560002543032169342e-02
4.455100597145046915e-01,1.078745536506175995e-02
-7.642009855952626163e-01,4.930118564516305923e-03
1.656053011585410850e+00,1.722064428031444550e-02
1.655437347685998928e+00,1.200281176716089249e-02
4.455290380647327630e-01,-5.962099414318799973e-03
-3.182031898141495230e+00,-2.200053073465824127e-03
-5.094891831826606765e-01,7.681078277528285980e-03
4.140073309338971330e-01,2.779671549797058105e-02
-1.910625426043155162e-01,1.458257436752319336e-02
-6.050573463554932419e-01,1.414404250681400299e-02
0.000000000000000000e+00,1.395413279533386230e-02
1.337676949263805870e+00,1.622023992240428925e-02
-1.591994314721950077e-01,8.760094642639160156e-03
-4.776153700384982437e-01,9.127436205744743347e-03
4.139777236651688841e-01,1.497645862400531769e-02
1.910488802512554096e-01,1.465377956628799438e-02
-8.278429630355079727e-01,1.185966469347476959e-02
-9.872270690438312846e-01,1.509177684783935547e-02
-6.689150254069241575e-01,1.385847292840480804e-02
1.146883756963409828e+00,1.426341757178306580e-02
1.210287801171427091e+00,1.425772905349731445e-02
-3.184102466918495300e-02,2.786071971058845520e-03
-3.820950282475518156e-01,2.721537137404084206e-03
4.139718027194304040e-01,1.444036513566970825e-02
-1.750937946560008118e+00,1.419067941606044769e-02
2.102015757066980406e+00,1.432271674275398254e-02
-6.462901246295810864e+00,1.365465670824050903e-02
-9.568627771504770729e-01,4.997902549803256989e-03
-2.870248561258332831e-01,5.183707922697067261e-02
-3.061795822301567771e+00,1.493293605744838715e-02
-2.872408638235595113e-01,1.494801230728626251e-02
2.713005386812461506e+00,2.344442903995513916e-02
0.000000000000000000e+00,-5.826856475323438644e-03
2.232879311559962776e+00,1.476790988817811012e-03
-1.625996724458515841e+00,-2.163146808743476868e-02
-6.378786984208367761e-02,2.254399703815579414e-03
2.073135467546621147e+00,1.528479903936386108e-02
8.129285165090941234e+00,-5.093586165457963943e-03
-3.341252875524916011e+00,-5.221376568078994751e-02
6.400915598366990755e-02,-1.959584094583988190e-02
3.980611684364780523e+00,3.951231017708778381e-02
8.112876992839174406e+00,-1.334649696946144104e-02
9.845162801508012818e-01,-5.326481163501739502e-02
-3.175156955790866764e+00,-3.669130057096481323e-02
-3.180600049637599680e-01,4.449876025319099426e-03
-9.501172300229454581e-02,2.632465772330760956e-02
6.387211977563944654e-02,1.544551365077495575e-02
9.847604974798549460e-01,1.261133514344692230e-02
1.524945232382093785e+00,8.301720954477787018e-04
1.397387912341447214e+00,-5.727102514356374741e-03
-7.937213230888650051e-01,-2.988038118928670883e-03
-1.142844926581772835e+00,-1.960883475840091705e-02
1.492527630350718448e+00,2.568031661212444305e-02
