8.972068052511747993e-01,-2.225695303916191969e-02,-2.132322234987350240e-01,-1.887488737702369690e-02,-3.767646253108978271e-01,-1.732486300170421600e-02
-6.621589695997682767e-01,2.954459797441543190e-01,-6.575278358743413820e-01,8.300798945128917694e-03,-3.650541901588439941e-01,5.095580592751502991e-03
8.883082738002141820e-02,3.246258075044056168e-01,8.354731574380309667e-01,-1.654488593339920044e-02,-3.759001493453979492e-01,-1.548765040934085846e-02
-1.511005101147856189e-01,-6.033522950355567627e-01,4.799964855373465289e-01,7.546436041593551636e-02,-3.378555774688720703e-01,5.958540737628936768e-02
4.904406719940830883e-01,-1.144947039588435911e-01,5.865430195578279493e-01,2.281228080391883850e-02,-3.589150607585906982e-01,1.701203733682632446e-02
-2.449631676729253638e-01,6.544341888557839715e-01,-9.773260186755849954e-01,6.824723631143569946e-02,-3.394637703895568848e-01,5.451874434947967529e-02
-8.501262346171960527e-01,3.818994778228408382e-01,-1.422142728404711121e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
1.671651400134343268e-01,-2.081102577111740293e-01,2.133372529504885262e-01,-1.929559744894504547e-03,-3.700008988380432129e-01,-3.672305494546890259e-03
1.148313248307292339e-01,-4.816142977376614009e-01,-1.599863955326293607e-01,1.909633353352546692e-02,-3.605508208274841309e-01,1.392131671309471130e-02
2.453940145872315626e-01,1.098092157512893241e-01,6.044397066064962631e-01,-8.232728578150272369e-03,-3.721533119678497314e-01,-8.533377200365066528e-03
-2.497083752474011653e-01,9.875348703837106834e-01,7.804668532550376181e-01,6.005109846591949463e-02,-3.437342643737792969e-01,4.728483408689498901e-02
-6.027761314980216723e-01,5.483601699320028722e-02,2.303047680172702893e-01,5.597444996237754822e-02,-3.468642234802246094e-01,4.307845979928970337e-02
-5.145698014688174782e-01,4.758459870261013691e-01,-8.150168612069242924e-01,-1.553525216877460480e-03,-3.698494434356689453e-01,-3.368390724062919617e-03
-1.348646355814433484e-01,-7.148509295620952830e-02,5.494997032217194821e-01,-2.247786149382591248e-02,-3.783019781112670898e-01,-2.028583548963069916e-02
3.950108330937168177e-01,-4.801739687356786912e-01,-2.480910687142350579e-01,3.475414216518402100e-02,-3.546577692031860352e-01,2.634477056562900543e-02
-4.050779400692244847e-01,-7.119484134420234200e-02,-5.488343720348622945e-01,-7.386540062725543976e-03,-3.718360066413879395e-01,-7.863819599151611328e-03
5.971163631654583526e-01,-5.648642592366304171e-01,1.204269817423053723e-06,-2.114769443869590759e-02,-3.777631223201751709e-01,-1.920999400317668915e-02
-9.602711392312560656e-01,1.162160145613588824e-02,6.191575678257217330e-01,1.525236573070287704e-02,-3.619389235973358154e-01,1.090807095170021057e-02
-1.815673334987896181e-01,5.673587052318648238e-01,-9.376008403741730168e-01,9.032662026584148407e-03,-3.655922412872314453e-01,5.185658112168312073e-03
-9.554722765325769362e-01,1.560981041643053624e-01,-5.840203621790640565e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
1.092216498391196389e-01,3.638923251640462375e-01,6.908629650603570482e-01,-1.048075128346681595e-02,-3.734494745731353760e-01,-1.058449782431125641e-02
6.398606651420168934e-01,-4.336373612387010579e-01,3.013897502701640141e-01,6.341746449470520020e-02,-3.429703414440155029e-01,4.965528473258018494e-02
1.245117905835057270e-01,1.885263046089533656e-01,-3.177828917223466387e-01,4.120241478085517883e-02,-3.505111932754516602e-01,3.250341117382049561e-02
-8.030120051664941805e-01,1.508028039211853910e-01,-6.003383387321460374e-01,-2.139051258563995361e-02,-3.778614699840545654e-01,-1.940638385713100433e-02
-8.283104833630036690e-02,-1.000000000000000000e+00,5.124037681155960700e-01,-1.332242134958505630e-02,-3.745973110198974609e-01,-1.288199238479137421e-02
-4.703527072975911549e-01,5.418891245641740406e-01,2.995758314351185114e-01,2.416246384382247925e-02,-3.579563498497009277e-01,1.835510320961475372e-02
-5.581004100242401567e-01,9.514430050656609295e-01,7.752437016427714545e-01,8.367053233087062836e-03,-3.658595085144042969e-01,4.647918045520782471e-03
5.320158681637009446e-01,3.575679710878845174e-01,-5.277512121266125789e-01,3.897638618946075439e-02,-3.536180853843688965e-01,2.936409600079059601e-02
-8.673227609978141350e-01,6.726654190368172026e-01,-8.973782234353232523e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-2.476504655991725590e-01,4.586484651181266248e-02,2.288318375703295438e-01,-1.681409776210784912e-02,-3.760090470314025879e-01,-1.570536009967327118e-02
-5.784888731015976893e-01,3.602347964655938650e-02,-5.632994893418971083e-01,8.338979445397853851e-03,-3.658708035945892334e-01,4.625234752893447876e-03
-5.745893750434586389e-01,-1.664001411723520230e-02,5.473213590789166583e-01,-1.803365722298622131e-02,-3.765024542808532715e-01,-1.669156365096569061e-02
1.451196214580785515e-01,1.108524926018137347e-01,-4.589637212767599950e-01,1.743697747588157654e-02,-3.622214198112487793e-01,1.197436638176441193e-02
-5.071356790690995271e-03,-5.347545737403588406e-01,1.764754859463129044e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
1.091245533501146031e-01,-5.222251493444249881e-01,1.238242652920706899e-01,8.539150469005107880e-03,-3.647884726524353027e-01,5.390603095293045044e-03
-2.332089320441607383e-01,1.879236751410047201e-01,-3.357695679992147575e-01,9.552660398185253143e-03,-3.643527328968048096e-01,6.226802244782447815e-03
-3.419479814470247625e-01,-3.496809155948502057e-01,-3.884600306829670835e-01,-1.592443138360977173e-02,-3.756492137908935547e-01,-1.498593203723430634e-02
-5.796970988206822106e-01,-4.129053326013792935e-02,-5.999306028607347407e-01,-1.813530549407005310e-02,-3.764351308345794678e-01,-1.670863293111324310e-02
-8.293070047209102902e-02,-4.044039218651370726e-01,3.007212308700714654e-01,-1.962187886238098145e-02,-3.770973980426788330e-01,-1.794723235070705414e-02
-1.658773757886986833e-01,1.815059001461595267e-01,2.829958212178709798e-01,1.498955022543668747e-02,-3.623293936252593994e-01,1.052387803792953491e-02
-7.263785664362787386e-01,-6.172150548146837501e-02,-3.359031867920402314e-01,1.578836515545845032e-02,-3.628820180892944336e-01,1.064284145832061768e-02
3.738148353028568627e-01,5.633505469352503292e-01,8.845512916240383383e-01,-1.122628245502710342e-02,-3.737319111824035645e-01,-1.117604598402976990e-02
9.336471444940918074e-01,4.519605509969693014e-02,6.363114390871841275e-01,9.964745491743087769e-02,-3.268574178218841553e-01,7.974694669246673584e-02
2.180233274199484261e-01,-3.015844143744483841e-01,-3.356455994219810224e-01,9.682381898164749146e-02,-3.260654807090759277e-01,7.860653102397918701e-02
-7.051509810615054219e-01,1.508028039211856131e-01,4.419455453465622186e-01,-1.761578395962715149e-02,-3.762840032577514648e-01,-1.632397435605525970e-02
1.577760078920627945e-02,8.109085404921290152e-02,-4.772094778315474906e-01,7.559920661151409149e-03,-3.661837577819824219e-01,3.995811566710472107e-03
-7.887932118180898122e-01,5.737233094664327959e-01,-4.599304249232599728e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-4.931519384082212465e-01,-5.051570926565613906e-01,-1.061575162166915609e-01,-5.291850306093692780e-03,-3.713558614253997803e-01,-6.389891728758811951e-03
1.922678768791779014e-01,4.500327103181108734e-01,7.252747631969543862e-01,-1.473777089267969131e-02,-3.749214112758636475e-01,-1.387737505137920380e-02
9.600845705076890280e-01,-3.769723623815829372e-01,4.951010327081394324e-01,7.222451269626617432e-02,-3.392661213874816895e-01,5.689296871423721313e-02
-8.563988014356574974e-01,-1.663157155741499804e-01,2.654158822736101819e-01,7.547393441200256348e-02,-3.352993726730346680e-01,6.114153563976287842e-02
-3.479122476147129550e-01,-6.305700103260530875e-01,-1.591671637172366593e-01,-3.233422525227069855e-03,-3.705261945724487305e-01,-4.726119339466094971e-03
4.156979821297798194e-01,2.771070931521342207e-01,-6.547667425004846109e-01,-1.473514083772897720e-02,-3.749202489852905273e-01,-1.387519203126430511e-02
-3.322577982363627003e-01,-3.471079179784989366e-01,1.239105382049535409e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
4.105957790842374444e-01,9.414426973927271236e-01,9.028989003042191541e-01,-3.107980825006961823e-03,-3.702050745487213135e-01,-4.461942240595817566e-03
4.623594381880684612e-01,-3.520168676207270919e-01,-2.301931616703273009e-01,1.071561798453330994e-01,-3.239980340003967285e-01,8.564437180757522583e-02
2.493541767571077761e-01,5.097158173637889034e-01,7.255114303135352660e-01,-5.460799671709537506e-03,-3.710070252418518066e-01,-6.275650113821029663e-03
-8.416397097760753843e-01,-8.578063306763448193e-01,-1.770622784572639663e-02,7.619623094797134399e-02,-3.375930488109588623e-01,6.015957891941070557e-02
3.379140453513368447e-01,-3.004268847402674636e-02,4.781054523196037742e-01,-1.473777089267969131e-02,-3.749214112758636475e-01,-1.387737505137920380e-02
1.715175711200300490e-01,2.182756399768954747e-01,-3.719595102871067205e-01,5.152111873030662537e-02,-3.469419479370117188e-01,4.050882533192634583e-02
-2.283958471733973372e-01,-5.030420468042142712e-01,2.657798270187581857e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-5.204651641585050781e-01,-5.475425148092207817e-01,3.371494677616692637e-01,6.904459558427333832e-03,-3.657541275024414062e-01,3.883637487888336182e-03
2.761099702303309589e-01,-6.556509871822053803e-01,1.064538961330272898e-01,2.115729264914989471e-03,-3.680534064769744873e-01,-2.110693603754043579e-04
1.667596944436351147e-01,3.208043042436051762e-01,-7.096406161015218761e-02,1.338619273155927658e-02,-3.626991510391235352e-01,9.393349289894104004e-03
-6.092471170239842637e-01,9.618840557023103921e-01,8.699001648721156332e-01,-1.695663668215274811e-03,-3.699066936969757080e-01,-3.483271226286888123e-03
7.605013984343637068e-01,-7.734919488854092862e-01,-1.792277105208282817e-02,4.385236278176307678e-02,-3.516775369644165039e-01,3.329892456531524658e-02
1.408751162807899138e-01,-1.002200025521753912e-01,4.615914346063876295e-01,1.960905641317367554e-02,-3.600429892539978027e-01,1.451792009174823761e-02
8.853543392744118723e-01,-5.596393499577226871e-01,5.855261621948384398e-01,3.976590186357498169e-02,-3.520935177803039551e-01,3.073307313024997711e-02
9.381614241633001727e-02,-6.052151258184624849e-01,-1.241703067096617402e-01,7.965007424354553223e-02,-3.334141373634338379e-01,6.465390324592590332e-02
-5.569003387880870903e-01,-7.539940087502083887e-02,-1.064371097583530351e-01,-5.620424635708332062e-03,-3.710028529167175293e-01,-6.363466382026672363e-03
6.821625038820323672e-01,3.061322543601072699e-01,7.096219123255144146e-01,-9.089742787182331085e-03,-3.728879094123840332e-01,-9.459953755140304565e-03
4.479533127599875653e-01,-3.497845117743852428e-01,-2.126437767645606991e-01,9.618429094552993774e-02,-3.273870348930358887e-01,7.748725265264511108e-02
-4.736522497917123875e-01,-3.363766458360049061e-01,-1.791295336218106868e-02,-4.746587015688419342e-03,-3.706916272640228271e-01,-5.681809037923812866e-03
5.570451048407101258e-01,5.783874461260951616e-02,6.030566247766305787e-01,-1.214077416807413101e-02,-3.740404248237609863e-01,-1.187882386147975922e-02
6.508013892458862637e-01,-2.677715747647628763e-01,8.884053312002235248e-02,7.531543076038360596e-02,-3.366482257843017578e-01,6.023383885622024536e-02
1.404920194103760622e-01,8.613071422843654457e-02,4.785807227851447410e-01,2.345403283834457397e-02,-3.583486080169677734e-01,1.771721988916397095e-02
3.224803881011590323e-01,-1.725283380651042031e-01,-4.073917869042858464e-01,4.334180802106857300e-02,-3.508844673633575439e-01,3.348962217569351196e-02
-4.313320230599889116e-01,-4.775470982558250310e-01,-2.834514597315705986e-01,-2.055281028151512146e-02,-3.775222003459930420e-01,-1.872887276113033295e-02
-1.402164859393014718e-01,-2.371571371763205316e-01,2.657699408994462220e-01,-1.473777089267969131e-02,-3.749214112758636475e-01,-1.387737505137920380e-02
2.080456864741234424e-01,2.668859708680646481e-01,-7.432945374287867057e-01,1.228978764265775681e-02,-3.637498915195465088e-01,8.139358833432197571e-03
-4.051696765571575209e-01,-1.983851597258554089e-01,2.656106966273859560e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
1.819768733114723591e-01,-7.539185363070566304e-01,-1.416412785564968024e-01,3.828654997050762177e-03,-3.676434755325317383e-01,1.005070284008979797e-03
-3.739182462761821979e-01,1.546591246405648601e-02,-1.416497650970115485e-01,-3.952936269342899323e-03,-3.702867925167083740e-01,-4.989184439182281494e-03
1.820414328638594037e-01,-5.766403875952883507e-01,1.593680933097117725e-01,-9.334732778370380402e-03,-3.729868233203887939e-01,-9.658010676503181458e-03
8.314511200265474189e-01,8.838984298567299502e-01,9.915505637261784466e-01,1.419249083846807480e-02,-3.623285889625549316e-01,1.007314585149288177e-02
4.521239267180607868e-01,-7.769589159158649672e-01,3.557582366252337591e-02,1.424701958894729614e-01,-3.062758445739746094e-01,1.160123124718666077e-01
-9.765832447140918582e-01,1.799897190873661623e-01,-4.603472075000599184e-01,1.373609434813261032e-02,-3.625743389129638672e-01,9.666658937931060791e-03
-8.625688857449438363e-01,-6.207243190993367854e-01,-4.781460191208022903e-01,-8.467056788504123688e-03,-3.726366162300109863e-01,-8.956573903560638428e-03
6.601236604771137939e-01,-2.468760540081849086e-02,-2.832667903358321304e-01,-1.473777089267969131e-02,-3.749214112758636475e-01,-1.387737505137920380e-02
-5.662554667574416500e-01,-1.785315304266132386e-01,-3.364198479768039651e-01,-5.400178022682666779e-03,-3.710212707519531250e-01,-6.249925121665000916e-03
-3.115432190086721009e-01,-1.334056529001522717e-01,-5.312546909650507632e-02,-1.358607877045869827e-02,-3.745298385620117188e-01,-1.299057714641094208e-02
-2.546116746340572612e-01,-4.595159584617460324e-01,-3.718938662996418842e-01,-1.059724111109972000e-02,-3.734965026378631592e-01,-1.067867316305637360e-02
2.615223304098491033e-02,-7.025806021272156254e-01,1.594098814649283491e-01,-1.871413737535476685e-02,-3.766930103302001953e-01,-1.719093136489391327e-02
4.471198329588144116e-01,-1.314451892825624357e-02,6.198820415111339077e-01,9.245692752301692963e-03,-3.644800782203674316e-01,5.976315587759017944e-03
1.055768763857518194e-02,-4.216968013622929279e-02,-5.843046682668948666e-01,7.070045173168182373e-02,-3.386673331260681152e-01,5.639249831438064575e-02
-1.869240073665460466e-01,-3.904716146319059389e-01,3.187922870965828048e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
1.976458837595266860e-01,-7.537133402177144115e-01,-5.312347945268724309e-02,1.276138704270124435e-02,-3.634176850318908691e-01,8.606549352407455444e-03
-3.532858996914004512e-01,-2.643280584664911559e-01,-8.854192488170190001e-02,1.541773788630962372e-03,-3.678804636001586914e-01,-4.317574203014373779e-04
3.016468606287529552e-01,-7.624188162522731460e-01,7.083836056868536568e-02,-1.282880548387765884e-02,-3.742731213569641113e-01,-1.240792125463485718e-02
4.574447841582028884e-01,3.672668732222106325e-01,7.968953356551676803e-01,1.197808887809514999e-02,-3.633197546005249023e-01,8.222196251153945923e-03
2.130578807793013785e-01,-2.136377249433495384e-01,-4.421878091288664603e-01,9.386371821165084839e-02,-3.290302753448486328e-01,7.522499561309814453e-02
-4.307274384233930609e-01,-4.769427569298229641e-01,-1.592166200428922762e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-4.515651302264794831e-01,1.319812871116090580e-01,-7.076812297572907529e-01,-1.473777089267969131e-02,-3.749214112758636475e-01,-1.387737505137920380e-02
-7.839944470979103297e-01,1.264511655221722819e-01,-4.424327525152839669e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-5.505255920289942040e-01,5.589375986209018654e-01,-6.726242850136532336e-01,-9.824522770941257477e-03,-3.731845319271087646e-01,-1.005397737026214600e-02
-5.090132903072690507e-01,-8.556016461903620529e-01,-1.239387527450411669e-01,-1.644717156887054443e-02,-3.758606314659118652e-01,-1.540864072740077972e-02
2.339818307591992885e-01,-4.775470982558250310e-01,3.718405685674718852e-01,-1.473777089267969131e-02,-3.749214112758636475e-01,-1.387737505137920380e-02
4.366749506376947365e-01,-4.068631075295272570e-01,3.363743910665287773e-01,3.138203918933868408e-02,-3.549179434776306152e-01,2.427792921662330627e-02
-1.765421173517472408e-01,-6.877164624292131379e-02,5.315386775290750210e-01,3.622595593333244324e-02,-3.527101278305053711e-01,2.835527062416076660e-02
7.696566264847548577e-01,-5.706825424469406105e-01,3.542798678107783594e-01,3.154631331562995911e-02,-3.560581803321838379e-01,2.368221245706081390e-02
-4.989444732735238697e-01,1.588064227971680564e-02,-7.084499599736739928e-01,5.134642124176025391e-02,-3.460319042205810547e-01,4.096055030822753906e-02
-1.142036660284564964e-01,-8.768566701088571502e-01,2.303168488362779542e-01,-2.293646708130836487e-02,-3.784877657890319824e-01,-2.065677009522914886e-02
-5.037605228300233717e-01,-1.698600923840263843e-01,-1.947338758244994694e-01,7.949545048177242279e-03,-3.650457561016082764e-01,4.901869222521781921e-03
1.457403429871103606e-01,-2.058978460969629887e-01,3.719758462882520322e-01,-1.203818339854478836e-02,-3.740057945251464844e-01,-1.179996319115161896e-02
4.934660398320008801e-01,-4.333473001705487326e-01,3.538614306170950186e-01,3.140367940068244934e-02,-3.554257154464721680e-01,2.398349530994892120e-02
-1.711515896535784897e-01,1.319812871116090580e-01,-6.548696811034404597e-01,3.973848745226860046e-02,-3.511351346969604492e-01,3.129689395427703857e-02
6.856012512558975480e-01,-2.840250459735248478e-01,-2.832910894544869995e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-2.906506262613530733e-01,-8.580432212152762084e-01,-3.521548685558874292e-02,-2.919738180935382843e-03,-3.699337840080261230e-01,-4.192208871245384216e-03
1.924170326204761305e-01,-5.459162182199472912e-01,3.008517907949850856e-01,-8.110445924103260040e-03,-3.720412254333496094e-01,-8.396789431571960449e-03
7.219021969697519969e-01,3.938122976731354141e-01,8.847432843231326505e-01,2.376106008887290955e-02,-3.581322431564331055e-01,1.802165620028972626e-02
8.358476574714478469e-01,-3.476533998149170523e-01,4.422067593534383390e-01,1.192385330796241760e-01,-3.166481256484985352e-01,9.681338816881179810e-02
2.181926563204234504e-01,-6.556509871822053803e-01,-1.768371009147276518e-02,6.375951319932937622e-02,-3.405241370201110840e-01,5.133161693811416626e-02
-1.917580139009414097e-01,-4.427319466945568993e-01,-2.650976450319780797e-01,3.681319765746593475e-03,-3.669480383396148682e-01,1.340454444289207458e-03
-2.179311849803766965e-01,-5.957262848868729588e-01,3.519839379961292591e-02,-1.781516522169113159e-02,-3.762925267219543457e-01,-1.644187606871128082e-02
-2.697538744018089241e-01,-7.119484134420234200e-02,-5.659753269432050704e-01,-4.906051792204380035e-03,-3.706473410129547119e-01,-5.745390430092811584e-03
-1.556216097149956124e-01,-4.999662395564852257e-01,2.653662304758422907e-01,-2.315473556518554688e-02,-3.785762488842010498e-01,-2.083332277834415436e-02
-7.374344194347139947e-01,4.527085935560630769e-01,8.675938983897849566e-01,9.196496568620204926e-03,-3.647106289863586426e-01,5.809538066387176514e-03
2.079583288583710388e-01,-7.075040918970104675e-02,-5.311601343529992469e-01,3.620880469679832458e-02,-3.547206819057464600e-01,2.713042497634887695e-02
-7.012551890108684738e-01,3.333847811961826446e-01,-7.256634388913019151e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
-2.336123605565519623e-01,-5.967695736329605705e-01,1.947990066134025755e-01,-1.754421368241310120e-02,-3.763044178485870361e-01,-1.629575900733470917e-02
3.171270672625750575e-01,-1.144947039588434246e-01,5.489315998520784001e-01,1.564211212098598480e-03,-3.678535819053649902e-01,-4.028640687465667725e-04
3.482620274133790828e-01,-6.914583041211170844e-01,-5.310876071894405498e-02,5.566569417715072632e-02,-3.450981378555297852e-01,4.397360980510711670e-02
-5.248846604013089889e-01,-6.804329751002893278e-01,1.417052375636748685e-01,4.740181379020214081e-03,-3.665072619915008545e-01,2.205137163400650024e-03
6.811182265631712252e-01,4.078640007647930110e-01,9.034873937081372430e-01,-9.148557670414447784e-03,-3.725221157073974609e-01,-9.273277595639228821e-03
3.794967485173945110e-01,-5.275046079225340634e-01,-1.949327882696738068e-01,1.188885495066642761e-01,-3.169276714324951172e-01,9.645099192857742310e-02
1.976044737689576225e-01,-2.453458085920406651e-01,4.957870233332224985e-01,-4.238766618072986603e-03,-3.704532980918884277e-01,-5.251092836260795593e-03
3.015452637777383815e-01,-7.811147277083272389e-01,7.081290018363770034e-02,4.334807023406028748e-02,-3.502831757068634033e-01,3.385686129331588745e-02
-8.820492739256902137e-02,-4.899906669502314682e-01,-2.655347021349875880e-01,1.202885340899229050e-02,-3.632969260215759277e-01,8.264681324362754822e-03
-2.061669951703646794e-02,-6.630705077775114198e-01,2.124537911764453058e-01,-1.688607782125473022e-02,-3.759036064147949219e-01,-1.568273268640041351e-02
-3.167641946706246658e-01,-4.775470982558250310e-01,-5.133797469377585632e-01,1.010502781718969345e-02,-3.641049265861511230e-01,6.688760593533515930e-03
-3.101101494480416193e-02,-6.226729042963503602e-01,2.478941138013186218e-01,-2.028086781501770020e-02,-3.773909807205200195e-01,-1.849625073373317719e-02
2.494524546368646900e-01,-5.184095956028802465e-01,1.416394442075972759e-01,1.146745216101408005e-02,-3.635100126266479492e-01,7.818467915058135986e-03
-3.010835152413982585e-01,-7.210232095336688296e-02,-3.894806217661677672e-01,1.459147315472364426e-02,-3.621678352355957031e-01,1.039591990411281586e-02
4.937403555986170645e-01,5.820044231744562202e-01,9.915728423966275740e-01,-1.954199373722076416e-02,-3.770863413810729980e-01,-1.789538376033306122e-02
2.339328103290469474e-01,7.432312500257842736e-02,-6.017720417488846563e-01,1.181044802069664001e-01,-3.180158734321594238e-01,9.535474330186843872e-02
-3.630237490258700350e-02,-1.661539965081335612e-01,4.957053464973251722e-01,-2.354141324758529663e-02,-3.787329494953155518e-01,-2.114607952535152435e-02
2.599913013754019397e-01,-1.983851597260167243e-01,2.478013186715995742e-01,3.384702652692794800e-02,-3.547463417053222656e-01,2.577757090330123901e-02
2.754442623165528903e-01,-7.028824751342904742e-02,-2.477729399439061175e-01,2.478672936558723450e-02,-3.580722212791442871e-01,1.863863877952098846e-02
-9.332404279168758643e-02,1.319812871122689746e-01,5.133014412453400510e-01,-1.367085520178079605e-02,-3.745700716972351074e-01,-1.306271366775035858e-02
6.544121409206392626e-01,-5.340760011499008364e-01,3.537475641126252013e-01,3.563597053289413452e-02,-3.545335531234741211e-01,2.691918797791004181e-02
2.103862620142125245e-02,-8.210768898104966462e-01,-1.590635283884475337e-01,4.633218050003051758e-02,-3.482398986816406250e-01,3.678328543901443481e-02
7.285991241335899871e-02,-7.083007399762311085e-01,1.769482959156592761e-01,-7.128802128136157990e-03,-3.716468214988708496e-01,-7.604194805026054382e-03
6.439571794034122387e-01,3.641825767760534793e-01,8.846704496959764130e-01,1.189086120575666428e-02,-3.633250892162322998e-01,8.169591426849365234e-03
4.569589615194925569e-01,-6.997613978895926845e-01,-5.305909553136572976e-02,1.140181869268417358e-01,-3.192220330238342285e-01,9.235472232103347778e-02
-1.535517768917852438e-02,-8.338830534456602717e-01,1.204269817423053723e-06,7.633491419255733490e-03,-3.652570247650146484e-01,4.595704376697540283e-03
-5.137899231628856311e-01,-6.421537796218497185e-01,-4.952393753896785489e-01,9.004017338156700134e-04,-3.681192398071289062e-01,-9.384397417306900024e-04
2.131077957613951024e-01,-4.049204140926642714e-01,4.245820691030395277e-01,-1.633137091994285583e-02,-3.756314516067504883e-01,-1.520544849336147308e-02
2.647895097685528665e-01,-8.578063306768837215e-01,5.306428286616907825e-02,3.582791239023208618e-02,-3.531851470470428467e-01,2.784278430044651031e-02
2.805419080063412673e-01,-3.327115438279669712e-01,4.421836013410374022e-01,1.015444006770849228e-02,-3.641112446784973145e-01,6.712939590215682983e-03
7.784504998712523660e-01,4.512580603999726270e-01,9.018846120184176307e-01,4.132707044482231140e-02,-3.508688211441040039e-01,3.235784918069839478e-02
-6.533986856265742160e-01,-6.319980403698204352e-01,1.944596223941492952e-01,1.249135956168174744e-01,-3.139372467994689941e-01,1.016033068299293518e-01
9.353978209329726068e-02,-7.234982034939523299e-01,1.767778835375737739e-02,-9.137091226875782013e-03,-3.727214932441711426e-01,-9.386675432324409485e-03
3.652796858593904822e-02,-6.691639919911819279e-01,-8.820429081395768367e-02,3.499141894280910492e-03,-3.670020401477813721e-01,1.204838976263999939e-03
4.161104889187758338e-02,-7.641984756456770000e-01,1.589184360740337476e-01,-4.149788059294223785e-03,-3.703458607196807861e-01,-5.136121064424514771e-03
1.572607830829038378e-02,-7.813459260756943081e-01,-1.060543354518189291e-01,9.886479936540126801e-03,-3.642003536224365234e-01,6.507555022835731506e-03
