-1.476695947141710855e-03,-8.828601567074656487e-04
-1.479885434677941005e-03,-8.738002507016062737e-04
-1.450923266134516564e-03,-8.758864132687449455e-04
-1.479853449292263924e-03,-8.869728771969676018e-04
-1.444482807632474757e-03,-9.562334744259715080e-04
-1.483107056068821246e-03,-1.002009841613471508e-03
-1.483107056068821246e-03,-9.457430569455027580e-04
-1.479853722295199504e-03,-9.741744725033640862e-04
-1.518539173116856310e-03,-8.360705105587840080e-04
-1.489549716587255847e-03,-8.481702534481883049e-04
-1.521763518223695055e-03,-9.935459820553660393e-04
-1.489518082636680923e-03,-9.611806599423289299e-04
-1.508912574916093522e-03,-9.788832394406199455e-04
-1.479885226694532948e-03,-9.491703240200877190e-04
-1.460522177959909735e-03,-9.480080334469676018e-04
-1.479949826546915698e-03,-9.143314091488718987e-04
-1.486264265616902766e-03,-9.257755009457468987e-04
-1.483107056068821246e-03,-9.356698719784617424e-04
-1.492804261028902188e-03,-8.742174832150340080e-04
-1.483107056068821246e-03,-8.711180416867136955e-04
-1.505659133723413539e-03,-8.732042042538523674e-04
-1.450856127617165250e-03,-8.606276242062449455e-04
-1.560491395982945007e-03,-8.580050198361277580e-04
-1.489519159267998875e-03,-9.544453350827097893e-04
-1.524995705626157024e-03,-1.011039945296943188e-03
-1.492774478949457015e-03,-9.346565930172801018e-04
-1.534667643569511894e-03,-9.913406101986765862e-04
-1.486329925763092046e-03,-9.579322068020701408e-04
-1.466992603531204042e-03,-9.965858189389109612e-04
-1.479884269624871579e-03,-9.449085919186472893e-04
-1.483107056068821246e-03,-9.411534992977976799e-04
-1.483107056068821246e-03,-9.481868473812937737e-04
-1.383201321475470728e-03,-8.684954373165965080e-04
-1.512106141434425626e-03,-7.914266316220164299e-04
-1.524997057963584828e-03,-9.723863331601023674e-04
-1.492774791079704445e-03,-1.040097209624946117e-03
-1.528224026796119479e-03,-9.514651028439402580e-04
-1.476661191799151854e-03,-9.655914036557078362e-04
-1.502444399113961630e-03,-1.006599399261176586e-03
-1.479884040676137909e-03,-9.431800572201609612e-04
-1.505668018113619699e-03,-9.266099659726023674e-04
-1.470214494918659727e-03,-9.025892941281199455e-04
-1.421868972627627053e-03,-9.126624790951609612e-04
-1.483107056068821246e-03,-9.028873173519968987e-04
-1.360645916160487055e-03,-9.907445637509226799e-04
-1.479885185094629088e-03,-1.022037002258002758e-03
-1.495962238263511554e-03,-9.078941075131297112e-04
-1.483107056068821246e-03,-1.268532010726630688e-03
-1.479949561564113721e-03,-8.301100460812449455e-04
-1.483107056068821246e-03,-8.640846936032176018e-04
-1.454077621892393502e-03,-8.702239720150828362e-04
-1.476663605310366304e-03,-8.673629490658640862e-04
-1.441192950050845713e-03,-9.501538006588816643e-04
-1.479950071106952416e-03,-9.971818653866648674e-04
-1.495960413532686347e-03,-9.562334744259715080e-04
-1.486328531887292324e-03,-1.010503503493964672e-03
-1.444449096704130374e-03,-9.219011990353465080e-04
-1.479885808980414569e-03,-9.282192913815379143e-04
-1.421903756437624747e-03,-9.533128468319773674e-04
-1.483107056068821246e-03,-9.835324017331004143e-04
-1.492737341652137194e-03,-9.832343785092234612e-04
-1.489581051908322930e-03,-1.038368674926459789e-03
-1.521758278902242021e-03,-8.956751553341746330e-04
-1.483107056068821246e-03,-9.201726643368601799e-04
-1.444452839511346223e-03,-9.961089817807078362e-04
-1.467002379888259758e-03,-9.527168003842234612e-04
-1.428352923989739025e-03,-9.490809170529246330e-04
-1.479886578106865899e-03,-1.034702989272773266e-03
-1.489547970428596992e-03,-8.552036015316843987e-04
-1.486327554813148726e-03,-9.484848706051707268e-04
-1.592604719985803684e-03,-8.693895069882273674e-04
-1.479885829772446294e-03,-7.895788876339793205e-04
-1.505655494601102753e-03,-9.471139637753367424e-04
-1.486328407121412405e-03,-9.538790909573435783e-04
-1.492771171607521321e-03,-9.509882656857371330e-04
-1.363913989604230827e-03,-9.063443867489695549e-04
-1.479886391055859488e-03,-9.325108258053660393e-04
-1.454121258012755534e-03,-9.130201069638133049e-04
-1.486327513248672473e-03,-1.048143836669623852e-03
-1.495988967916715489e-03,-9.086689678952097893e-04
-1.486327617161874518e-03,-9.466967312619090080e-04
-1.495989383574815659e-03,-9.273252217099070549e-04
-1.479886391055859488e-03,-9.185037342831492424e-04
-1.399338099686938362e-03,-9.457430569455027580e-04
-1.476699049671301731e-03,-8.795819012448191643e-04
-1.743932108106338672e-03,-9.733102051541209221e-04
-1.499215786957333639e-03,-8.842310635372996330e-04
-1.412258570740151757e-03,-1.621764036826789379e-03
-1.483107056068821246e-03,-9.272041497752070427e-04
-1.454082306507587744e-03,-1.057918998412787914e-03
-1.570079604693409327e-03,-1.043315860442817211e-03
-1.483107056068821246e-03,-8.620581356808543205e-04
-1.483107056068821246e-03,-9.675881592556834221e-04
-1.579760065362277154e-03,-9.099206654354929924e-04
-1.473439882877872371e-03,-8.218250004574656487e-04
-1.418692706474196244e-03,-1.033242675475776196e-03
-1.476631011374640980e-03,-9.331366745755076408e-04
-1.389672797817173870e-03,-1.001533004455268383e-03
-1.483107056068821246e-03,-1.024063560180366039e-03
-1.508877199114474306e-03,-1.029308768920600414e-03
-1.437974762523751239e-03,-8.242687908932566643e-04
-1.599100412726984100e-03,-9.474119869992136955e-04
-1.489518620700178110e-03,-9.292325703427195549e-04
-1.473473475896336328e-03,-9.268781868740916252e-04
-1.473441443146244556e-03,-9.202620713040232658e-04
-1.389674607401320894e-03,-9.604057995602488518e-04
-1.479885850564209354e-03,-9.337029187008738518e-04
-1.399356253527710581e-03,-9.752473561093211174e-04
-1.483107056068821246e-03,-1.042034360580146313e-03
-1.495989632982595678e-03,-9.748897282406687737e-04
-1.479886328700695270e-03,-1.065667602233588696e-03
-1.306000401080334829e-03,-9.181461064144968987e-04
-1.483107056068821246e-03,-9.955129353329539299e-04
-1.454098784331910640e-03,-7.708034245297312737e-04
-1.473481119197836940e-03,-1.588489743880927563e-03
-1.479855548136267684e-03,-8.824429241940379143e-04
-1.489513450750629998e-03,-9.689888684079051018e-04
-1.467042573736546118e-03,-8.506140438839793205e-04
-1.479887824558538895e-03,-8.891782490536570549e-04
-1.402626787462197362e-03,-9.596309391781687737e-04
-1.486325747749634926e-03,-9.905061451718211174e-04
-1.557137442192062368e-03,-9.832343785092234612e-04
-1.492764626004350293e-03,-1.084413263015449047e-03
-1.521738083387737597e-03,-9.914300171658396721e-04
-1.483107056068821246e-03,-9.268483845517039299e-04
-1.534651274970560151e-03,-1.014646026305854321e-03
-1.473415355580832194e-03,-9.601077763363718987e-04
-1.489546599110537668e-03,-1.013573142699897289e-03
-1.483107056068821246e-03,-9.785554138943552971e-04
-1.463788177662996232e-03,-9.162983624264597893e-04
-1.483107056068821246e-03,-9.012183872982859612e-04
-1.409054222166870266e-03,-8.838138310238718987e-04
-1.470230213091773064e-03,-9.058675495907664299e-04
-1.486326183751681459e-03,-9.718498913571238518e-04
