-8.762347649250646275e-04,-6.675673648715019226e-04
-1.107880500827267784e-03,-7.686214521527290344e-04
-1.457906449706773905e-03,-1.846347935497760773e-03
-1.511911444867139334e-03,-2.312612719833850861e-03
-1.555212316199874054e-03,-1.910475082695484161e-03
-1.591280575566564283e-03,-1.505064778029918671e-03
-1.591340093646896343e-03,-1.125159673392772675e-03
-1.519144463367346713e-03,-9.977733716368675232e-04
-1.407347275719815450e-03,-8.603567257523536682e-04
-1.291932822393117774e-03,-7.366081699728965759e-04
-1.147778836912676653e-03,-6.953412666916847229e-04
-1.771367748146944173e-03,-6.631398573517799377e-04
-1.212706470309292406e-03,-8.329404518008232117e-04
-1.144388514859095768e-03,-9.866124019026756287e-04
-1.411088162004534149e-03,-1.027579419314861298e-03
-1.637925336394957824e-03,-1.069894991815090179e-03
-1.483107056068821246e-03,-1.094683073461055756e-03
-1.212991375701780302e-03,-1.145436428487300873e-03
-1.367920044590318534e-03,-1.093479804694652557e-03
-1.529890981270744677e-03,-1.138887368142604828e-03
-1.479507955193892429e-03,-1.132314093410968781e-03
-1.231207802487707149e-03,-1.108863390982151031e-03
-1.216837930587905689e-03,-1.024215482175350189e-03
-1.468761645834703927e-03,-9.901048615574836731e-04
-1.396821354505138483e-03,-1.114287413656711578e-03
-1.537062243166650724e-03,-1.089599914848804474e-03
-1.601706262291035295e-03,-1.075605861842632294e-03
-1.472319478220430414e-03,-1.093876548111438751e-03
-1.091166866430886857e-03,-1.152317039668560028e-03
-1.199263234076469471e-03,-1.041649840772151947e-03
-1.536970816952193744e-03,-1.085414551198482513e-03
-1.540567936184936496e-03,-1.172532327473163605e-03
-1.429231277735676245e-03,-1.278803683817386627e-03
-1.422054431597743291e-03,-1.274638809263706207e-03
-1.422061899647477897e-03,-1.269630156457424164e-03
-1.106109557784815600e-03,-1.256494782865047455e-03
-1.687572478474377554e-03,-1.153719611465930939e-03
-1.558516413245872225e-03,-1.300829462707042694e-03
-1.400542689942335314e-03,-1.397683285176753998e-03
-1.615906022428677908e-03,-1.395343802869319916e-03
-1.594400670241991839e-03,-1.366286538541316986e-03
-1.429243295185448530e-03,-1.365258358418941498e-03
-1.547736593564100725e-03,-1.273333095014095306e-03
-1.393332183355412614e-03,-1.218135468661785126e-03
-1.572865782106226034e-03,-1.211480237543582916e-03
-1.508244020428552677e-03,-1.255149953067302704e-03
-1.536974692963108966e-03,-1.288923434913158417e-03
-1.598037086909705629e-03,-1.303113065659999847e-03
-1.317857080433400795e-03,-1.358483918011188507e-03
-1.472369363179967068e-03,-1.395328901708126068e-03
-1.511800139771136498e-03,-1.436260528862476349e-03
-1.307131844358139618e-03,-1.388817094266414642e-03
-1.368224978193747924e-03,-1.337065361440181732e-03
-1.472339339988389248e-03,-1.372749917209148407e-03
-1.429269637274350850e-03,-1.375827006995677948e-03
-1.307257125143119862e-03,-1.330093480646610260e-03
-1.325256616755508344e-03,-1.313273794949054718e-03
-1.343238406953507422e-03,-1.360214315354824066e-03
-1.579912066509868082e-03,-1.397906802594661713e-03
-1.540484117993205651e-03,-1.444538123905658722e-03
-1.709055214980477336e-03,-1.493304036557674408e-03
