-1.629382135221763873e-03,1.000000000000000000e+00
-1.438455035458468785e-03,1.000000000000000000e+00
-1.445498066754119949e-03,1.000000000000000000e+00
-1.378397259121790386e-03,1.000000000000000000e+00
-1.381924189038671738e-03,1.000000000000000000e+00
-1.597521747501225164e-03,1.000000000000000000e+00
-1.572800129839114353e-03,1.000000000000000000e+00
-1.413690727489527819e-03,1.000000000000000000e+00
-1.516280207831197623e-03,1.000000000000000000e+00
-1.569268088277736214e-03,1.000000000000000000e+00
-1.445541920770404424e-03,1.000000000000000000e+00
-1.671786743793606759e-03,1.000000000000000000e+00
-1.862808093056131896e-03,1.000000000000000000e+00
-1.523312609618899822e-03,1.000000000000000000e+00
-1.427829404178201141e-03,1.000000000000000000e+00
-1.487959614912281320e-03,1.000000000000000000e+00
-1.208413092641158612e-03,1.000000000000000000e+00
-1.512719420450247794e-03,1.000000000000000000e+00
-1.388937604566339292e-03,1.000000000000000000e+00
-1.562218616960068520e-03,1.000000000000000000e+00
-1.516255024836110372e-03,1.000000000000000000e+00
-1.629459777532386768e-03,1.000000000000000000e+00
-1.541024041303742324e-03,1.000000000000000000e+00
-1.388867300121581893e-03,1.000000000000000000e+00
-1.519796168943977855e-03,1.000000000000000000e+00
-1.512722962227303894e-03,1.000000000000000000e+00
-1.357080204325166904e-03,1.000000000000000000e+00
-1.190909614711521246e-03,1.000000000000000000e+00
-1.583391582160831442e-03,1.000000000000000000e+00
-1.374852929708392712e-03,1.000000000000000000e+00
-1.526842505027992559e-03,1.000000000000000000e+00
-1.530378740413274952e-03,1.000000000000000000e+00
-1.512709056258800238e-03,1.000000000000000000e+00
-1.502105982698517719e-03,1.000000000000000000e+00
-1.304167424045091315e-03,1.000000000000000000e+00
-1.519769631430638269e-03,1.000000000000000000e+00
-1.629307254681497657e-03,1.000000000000000000e+00
-1.855544783208677804e-03,1.000000000000000000e+00
-1.498573816160768315e-03,1.000000000000000000e+00
-1.229762179976243023e-03,1.000000000000000000e+00
-1.509177242103148728e-03,1.000000000000000000e+00
-1.459720196493295014e-03,1.000000000000000000e+00
-1.654074141485311917e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.477356421052184636e-03,1.000000000000000000e+00
-1.594043685065908581e-03,1.000000000000000000e+00
-1.388972212373143196e-03,1.000000000000000000e+00
-1.413675597682803728e-03,1.000000000000000000e+00
-1.502107498953985472e-03,1.000000000000000000e+00
-1.442006189821060580e-03,1.000000000000000000e+00
-1.540991819363364502e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.523319458071149563e-03,1.000000000000000000e+00
-1.593996295399120180e-03,1.000000000000000000e+00
-1.328869095162037205e-03,1.000000000000000000e+00
-1.498571894416543407e-03,1.000000000000000000e+00
-1.625834575558079975e-03,1.000000000000000000e+00
-1.548076982603917295e-03,1.000000000000000000e+00
-1.441991019241729193e-03,1.000000000000000000e+00
-1.572793686300943874e-03,1.000000000000000000e+00
-1.449061497775163722e-03,1.000000000000000000e+00
-1.318225023449643828e-03,1.000000000000000000e+00
-1.544561809706753320e-03,1.000000000000000000e+00
-1.470289560278359572e-03,1.000000000000000000e+00
-1.512747945380663126e-03,1.000000000000000000e+00
-1.562171741338608992e-03,1.000000000000000000e+00
-1.516286741095300514e-03,1.000000000000000000e+00
-1.724835521386872995e-03,1.000000000000000000e+00
-1.544562577249908005e-03,1.000000000000000000e+00
-1.395940082378384307e-03,1.000000000000000000e+00
-1.516295404128863806e-03,1.000000000000000000e+00
-1.403065751521710312e-03,1.000000000000000000e+00
-1.608175622013290149e-03,1.000000000000000000e+00
-1.558747245579613369e-03,1.000000000000000000e+00
-1.526878460854211523e-03,1.000000000000000000e+00
-1.325203963230699687e-03,1.000000000000000000e+00
-1.452593202965145845e-03,1.000000000000000000e+00
-1.555160179366499177e-03,1.000000000000000000e+00
-1.484425555666135437e-03,1.000000000000000000e+00
-1.431335100474038103e-03,1.000000000000000000e+00
-1.459706559152137853e-03,1.000000000000000000e+00
-1.526899022187846577e-03,1.000000000000000000e+00
-1.293418674659812997e-03,1.000000000000000000e+00
-1.643511005891126406e-03,1.000000000000000000e+00
-1.509181489257917230e-03,1.000000000000000000e+00
-1.459674225997487215e-03,1.000000000000000000e+00
-1.724877438233676005e-03,1.000000000000000000e+00
-1.848802193298473449e-03,1.000000000000000000e+00
-1.321567719722291367e-03,1.000000000000000000e+00
-1.523348403803644275e-03,1.000000000000000000e+00
-1.466723666934462156e-03,1.000000000000000000e+00
-1.364095890679700414e-03,1.000000000000000000e+00
-1.466768163240188966e-03,1.000000000000000000e+00
-1.505614884632792971e-03,1.000000000000000000e+00
-1.406589814035725519e-03,1.000000000000000000e+00
-1.396029258549493900e-03,1.000000000000000000e+00
-1.551586127766780209e-03,1.000000000000000000e+00
-1.466741286345857320e-03,1.000000000000000000e+00
-1.548087984341639739e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.675430070539198069e-03,1.000000000000000000e+00
-1.466729542509190515e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.427810848821488418e-03,1.000000000000000000e+00
-1.484423657701906298e-03,1.000000000000000000e+00
-1.590553489708500289e-03,1.000000000000000000e+00
-1.420767153001488295e-03,1.000000000000000000e+00
-1.463161217537836418e-03,1.000000000000000000e+00
-1.491499268368384670e-03,1.000000000000000000e+00
-1.445475739057553322e-03,1.000000000000000000e+00
-1.466774636242978340e-03,1.000000000000000000e+00
-1.505647832552496276e-03,1.000000000000000000e+00
-1.502110988811205736e-03,1.000000000000000000e+00
-1.449054259246074445e-03,1.000000000000000000e+00
-1.551590168474563337e-03,1.000000000000000000e+00
-1.445586821983257074e-03,1.000000000000000000e+00
-1.512685697495142964e-03,1.000000000000000000e+00
-1.523367977583894124e-03,1.000000000000000000e+00
-1.537482920826114749e-03,1.000000000000000000e+00
-1.480851564875810232e-03,1.000000000000000000e+00
-1.689557102104046306e-03,1.000000000000000000e+00
-1.509227302366687382e-03,1.000000000000000000e+00
-1.505653452175126144e-03,1.000000000000000000e+00
-1.533965238011901835e-03,1.000000000000000000e+00
-1.505654516016707595e-03,1.000000000000000000e+00
-1.399475763055874631e-03,1.000000000000000000e+00
-1.569347771442212644e-03,1.000000000000000000e+00
-1.579976382856523691e-03,1.000000000000000000e+00
-1.417162226647439120e-03,1.000000000000000000e+00
-1.491497647879650584e-03,1.000000000000000000e+00
-1.473801809692439025e-03,1.000000000000000000e+00
-1.364093079199209290e-03,1.000000000000000000e+00
-1.480884510755471357e-03,1.000000000000000000e+00
-1.558755911273418697e-03,1.000000000000000000e+00
-1.512693654028011070e-03,1.000000000000000000e+00
-1.498575410770186566e-03,1.000000000000000000e+00
-1.413649271819065198e-03,1.000000000000000000e+00
-1.466768163240188966e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.413631939260306513e-03,1.000000000000000000e+00
-1.544557971589382954e-03,1.000000000000000000e+00
-1.523337466287540088e-03,1.000000000000000000e+00
-1.526876866153599292e-03,1.000000000000000000e+00
-1.558685607031046064e-03,1.000000000000000000e+00
-1.470302987348491748e-03,1.000000000000000000e+00
-1.473771745085111469e-03,1.000000000000000000e+00
-1.498610361425644017e-03,1.000000000000000000e+00
-1.473807887481776808e-03,1.000000000000000000e+00
-1.449042743941056106e-03,1.000000000000000000e+00
-1.417207912674740009e-03,1.000000000000000000e+00
-1.480888357709147325e-03,1.000000000000000000e+00
-1.427868820044701738e-03,1.000000000000000000e+00
-1.477318778242847153e-03,1.000000000000000000e+00
-1.357116710187814381e-03,1.000000000000000000e+00
-1.477324353499764745e-03,1.000000000000000000e+00
-1.533995862831322469e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.555106342534617317e-03,1.000000000000000000e+00
-1.502108864140141433e-03,1.000000000000000000e+00
-1.445532010317565836e-03,1.000000000000000000e+00
-1.526822840206078918e-03,1.000000000000000000e+00
-1.484464406235829056e-03,1.000000000000000000e+00
-1.484429273707567895e-03,1.000000000000000000e+00
-1.530394661437761141e-03,1.000000000000000000e+00
-1.438460295532891257e-03,1.000000000000000000e+00
-1.466751807021459721e-03,1.000000000000000000e+00
-1.470288852520464096e-03,1.000000000000000000e+00
-1.427867082764863738e-03,1.000000000000000000e+00
-1.396063271148197116e-03,1.000000000000000000e+00
-1.473832466991530305e-03,1.000000000000000000e+00
-1.463266980534698967e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.452632631041220722e-03,1.000000000000000000e+00
-1.654003682494358798e-03,1.000000000000000000e+00
-1.438484560131006104e-03,1.000000000000000000e+00
-1.509173300599806703e-03,1.000000000000000000e+00
-1.449092054683571388e-03,1.000000000000000000e+00
-1.399621914336082740e-03,1.000000000000000000e+00
-1.558634528371665362e-03,1.000000000000000000e+00
-1.417296346427930360e-03,1.000000000000000000e+00
-1.473838224316378074e-03,1.000000000000000000e+00
-1.526833415164560726e-03,1.000000000000000000e+00
-1.540968177271159322e-03,1.000000000000000000e+00
-1.512704383710250771e-03,1.000000000000000000e+00
-1.477368676838567568e-03,1.000000000000000000e+00
-1.505637368592165461e-03,1.000000000000000000e+00
-1.530372679031872293e-03,1.000000000000000000e+00
-1.438495472411184094e-03,1.000000000000000000e+00
-1.505637141343881902e-03,1.000000000000000000e+00
-1.519806733903917304e-03,1.000000000000000000e+00
-1.491467824496433376e-03,1.000000000000000000e+00
-1.495036845914957373e-03,1.000000000000000000e+00
-1.473834891509346202e-03,1.000000000000000000e+00
-1.657542858555495274e-03,1.000000000000000000e+00
-1.541022892259347535e-03,1.000000000000000000e+00
-1.533957173427791948e-03,1.000000000000000000e+00
-1.576312846219822799e-03,1.000000000000000000e+00
-1.579897423574153211e-03,1.000000000000000000e+00
