-7.026055004155021821e-01,-7.293418049812316895e-02
-6.456988231637408870e-02,-4.397879838943481445e-01
-3.158703627102301681e-01,-6.103149801492691040e-02
-2.591109527922521444e-02,1.955034881830215454e-01
3.204884845451342473e-02,1.971525698900222778e-02
4.472870275232007087e-01,2.828418612480163574e-01
-2.093667945689438037e-01,-2.068003267049789429e-01
-3.928614751851930986e-01,2.852847799658775330e-02
-4.701537868250524888e-01,-3.791988790035247803e-01
2.249124386786383392e-02,2.937125787138938904e-02
-3.565096075716770591e-02,-1.988925039768218994e-03
-2.589629087987647960e-02,4.382159188389778137e-02
2.735017398666199639e-01,-4.594479128718376160e-02
-6.452659945734005864e-02,3.213217854499816895e-01
5.632031193691859894e-01,-1.872871443629264832e-02
-1.623670291994561837e-02,8.692581951618194580e-02
-4.413486473507876040e-01,-1.463958621025085449e-02
3.077753135585080402e-03,-3.019391894340515137e-01
-4.991397770561979974e-01,5.236917361617088318e-02
3.175189789101554201e-03,-8.766154944896697998e-02
-2.188768163051108551e-01,3.506571799516677856e-02
-1.652846199863686888e-02,-8.976440876722335815e-04
4.765343555184911595e-01,2.925658226013183594e-02
6.984083479968756780e-01,2.661228477954864502e-01
8.033020845323961268e-02,1.108615100383758545e-01
-2.093721612753384198e-01,-4.967547953128814697e-03
1.575859183609455982e-01,-1.342621147632598877e-01
1.273343864223199298e-02,2.070408016443252563e-01
-1.633306495582193679e-02,-1.065674722194671631e-01
-2.479048298241351422e-01,3.889060392975807190e-02
-6.579858444559313034e-03,-1.036936044692993164e-01
-4.315076303643806677e-01,1.870631799101829529e-02
3.077957285851713482e-03,-1.530351936817169189e-01
-4.521122361562749520e-02,4.002769663929939270e-02
3.078008410010780235e-03,1.131941825151443481e-01
1.189708599192260408e-01,-1.430245116353034973e-03
-6.579858444559313034e-03,3.380604833364486694e-02
-1.224727269941877361e-01,1.413171738386154175e-02
8.999770242390256469e-02,-5.900511518120765686e-02
3.700563470368563590e-01,1.450026184320449829e-01
-2.589390519590674053e-02,1.582431495189666748e-01
2.927802076799648212e-01,2.170178294181823730e-02
-6.579858443343978777e-03,5.057002231478691101e-02
2.238960163444833618e-02,3.784522414207458496e-05
3.076594175472870379e-03,1.213013380765914917e-02
-1.997121478558845087e-01,1.377494260668754578e-02
2.239041941514753262e-02,-5.924172699451446533e-02
4.569237345600377087e-01,3.738794103264808655e-02
-3.535456376465211797e-02,1.161120384931564331e-01
3.891073565038705162e-01,7.419593632221221924e-02
1.273064495238076035e-02,1.754073202610015869e-01
1.055392923476857314e+00,3.976485505700111389e-02
5.134000403812129243e-02,3.994547724723815918e-01
3.023157237825971344e-01,1.808103024959564209e-01
-1.623258151745327754e-02,-2.326181232929229736e-01
-2.865162329745978842e-01,2.330202236771583557e-02
-7.402741531384050555e-01,-1.484459638595581055e-01
-5.279487351072900125e-01,-2.091949433088302612e-01
-6.052498195656507152e-01,-7.615154236555099487e-02
-1.805926682878299105e-01,-1.302707195281982422e-01
-2.381548745389015509e-01,-7.112834602594375610e-02
-2.599088657850153611e-02,-7.125788182020187378e-02
-3.444972938270101648e-01,1.995132863521575928e-02
1.189706383858941674e-01,-3.396525979042053223e-02
-3.349487801380477969e-01,2.441952005028724670e-02
-1.633464830335672538e-02,-2.146915048360824585e-01
-1.223830979836164901e-01,2.571344748139381409e-02
3.205368814494423402e-02,1.988361626863479614e-01
-7.418874393235125320e-02,-9.644469618797302246e-02
1.479535098506369883e-01,8.815146982669830322e-02
-1.223455052048809222e+00,6.008850410580635071e-03
-1.455823709811242983e+00,-6.865764856338500977e-01
1.093737720297958960e-01,-2.389388345181941986e-02
-3.739680493281494766e-01,-4.147788137197494507e-02
-8.388719476116913987e-02,-1.868943497538566589e-02
-1.805253575466159166e-01,-4.652577638626098633e-02
-3.448230434903473141e-01,-8.088508248329162598e-02
3.207756351000574935e-02,-3.520012274384498596e-02
-2.094377229701941123e-01,1.313112676143646240e-02
-2.579639463498890617e-01,-3.472733497619628906e-02
-3.159692041035596644e-01,-2.497223466634750366e-01
